Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
13500.0,27000.0,1350.0,11501.0,1254.0,6067.0,41.0,1055.0,2.0,1,4380
27000.0,135000.0,3725.55,14295.0,240.0,3884.0,1477.0,775.0,1.0,0,5840
18000.0,118528.2,3478.5,14566.0,9963.0,8564.0,1761.0,659.0,0.0,0,5840
20250.0,27252.0,1995.75,7889.0,410.0,195.0,3891.0,289.0,1.0,0,5840
36000.0,29250.0,1462.5,12133.0,299.0,666.0,2781.0,731.0,5.0,0,3285
11250.0,123681.6,3616.2,14047.0,2500.0,3182.0,1237.0,3123.0,4.0,0,4380
12825.0,129350.25,3569.85,17109.0,13087.0,433.0,3395.0,1544.0,1.0,0,5840
11250.0,61510.95,2222.1,14536.0,971.0,3454.0,1732.0,1930.0,3.0,0,4380
22500.0,59400.0,3985.65,15233.0,10449.0,7807.0,2427.0,1730.0,0.0,0,5840
11250.0,45000.0,2250.0,13234.0,789.0,77.0,292.0,0.0,1.0,0,5840
13500.0,34650.0,2106.9,8361.0,1030.0,3232.0,1025.0,0.0,2.0,0,5110
13500.0,9594.0,1030.95,11763.0,2657.0,3882.0,4023.0,0.0,2.0,0,4380
12600.0,67950.0,2453.4,19977.0,365243.0,10805.0,4827.0,1583.0,6.0,0,5840
13500.0,72450.0,2566.8,9146.0,3151.0,4902.0,4908.0,177.0,1.0,0,4380
8100.0,33750.0,1687.5,15898.0,1630.0,3757.0,3098.0,0.0,2.0,0,4380
40500.0,43256.7,1705.5,7611.0,1419.0,5586.0,3908.0,1025.0,5.0,0,4380
18000.0,78036.3,3107.7,10158.0,432.0,4985.0,2665.0,1904.0,0.0,0,5840
11250.0,35968.5,1597.05,19398.0,365243.0,12763.0,4324.0,1552.0,8.0,0,4380
22500.0,98316.0,6583.5,9485.0,4580.0,1939.0,2368.0,1974.0,0.0,0,4380
22500.0,50940.0,4037.4,16126.0,365243.0,9608.0,1422.0,1319.0,5.0,0,4380
13500.0,97038.0,2837.25,8904.0,2694.0,9067.0,965.0,667.0,3.0,1,5110
11250.0,90000.0,3428.1,15204.0,3693.0,3698.0,2053.0,1.0,0.0,0,4380
36000.0,142840.8,7256.25,10692.0,2902.0,3633.0,1953.0,3235.0,2.0,0,5840
11250.0,63074.7,2330.1,8270.0,4251.0,610.0,3084.0,1805.0,5.0,0,4380
12150.0,25470.0,1435.05,20390.0,365243.0,1175.0,4487.0,1258.0,5.0,0,4380
15750.0,105124.5,3404.25,11078.0,2714.0,484.0,3948.0,447.0,1.0,0,5840
9450.0,22500.0,1304.55,20660.0,365243.0,1478.0,1721.0,326.0,1.0,0,4380
22500.0,40500.0,2025.0,8140.0,468.0,5592.0,2206.0,1402.0,0.0,0,5840
20250.0,130381.2,3598.2,14050.0,5953.0,1643.0,1164.0,1519.0,0.0,0,5840
31500.0,75519.0,3645.9,11567.0,6633.0,6115.0,2483.0,1666.0,5.0,1,4380
20250.0,79234.65,4234.5,11692.0,3405.0,5423.0,3978.0,3035.0,3.0,0,4380
13500.0,14391.0,1623.6,10018.0,1682.0,408.0,1807.0,953.0,0.0,0,5110
11250.0,23985.0,2349.45,21263.0,365243.0,10737.0,4476.0,7.0,0.0,0,4380
13500.0,36000.0,2202.3,10831.0,603.0,881.0,3029.0,1520.0,3.0,0,4380
27900.0,201384.0,5550.75,17231.0,13903.0,4016.0,4422.0,1458.0,1.0,0,5840
15750.0,11321.1,818.1,11303.0,2596.0,3470.0,3386.0,1776.0,2.0,0,4380
14400.0,37536.75,3725.55,18255.0,7445.0,4051.0,4196.0,0.0,6.0,0,5840
22500.0,33294.6,1712.7,14059.0,3711.0,594.0,1182.0,1091.0,6.0,0,4380
31500.0,22950.0,2602.35,11659.0,1976.0,7884.0,4429.0,1222.0,1.0,0,4380
15750.0,9891.0,661.95,7931.0,715.0,7901.0,439.0,130.0,1.0,0,5110
13500.0,28440.0,1645.65,13405.0,8311.0,9556.0,609.0,419.0,5.0,0,4380
11250.0,77532.75,3516.75,15090.0,2495.0,3006.0,2264.0,387.0,0.0,0,4380
13500.0,50849.55,2459.25,7758.0,1957.0,446.0,3710.0,1659.0,1.0,0,5840
15750.0,75519.0,3632.85,13897.0,1396.0,2209.0,1059.0,740.0,2.0,0,4380
9000.0,30254.4,1484.55,10615.0,1002.0,4851.0,3298.0,2381.0,2.0,0,4380
24750.0,90000.0,4808.25,17077.0,4574.0,6684.0,3331.0,372.0,0.0,0,4380
9000.0,76500.0,2236.5,12159.0,781.0,8863.0,4606.0,433.0,0.0,0,4380
15750.0,84095.1,3334.95,10996.0,4313.0,2099.0,3821.0,1917.0,4.0,0,5840
5175.0,7195.5,787.95,7712.0,1471.0,1997.0,2003.0,840.0,0.0,0,4380
8550.0,13500.0,675.0,19123.0,365243.0,12327.0,4431.0,1544.0,0.0,0,4380
13500.0,7641.0,815.4,9301.0,177.0,503.0,4713.0,2691.0,3.0,0,4380
9000.0,18000.0,900.0,8746.0,1374.0,3616.0,1432.0,1799.0,2.0,0,3285
6750.0,26955.0,1475.1,8723.0,3257.0,6521.0,4108.0,1594.0,1.0,0,4380
15750.0,123681.6,3629.25,13528.0,2625.0,7343.0,717.0,690.0,0.0,0,4380
12150.0,31410.0,1396.35,10064.0,2573.0,604.0,4044.0,1616.0,2.0,0,4380
17325.0,55527.3,1636.65,13033.0,6309.0,1090.0,222.0,424.0,0.0,0,4380
15750.0,16810.2,1584.45,9119.0,411.0,3988.0,1804.0,64.0,0.0,0,5840
13500.0,27000.0,1350.0,9394.0,1940.0,4243.0,1041.0,1521.0,3.0,0,4380
4050.0,22500.0,1062.0,9642.0,238.0,5221.0,4510.0,1492.0,0.0,0,4380
6750.0,45000.0,2943.0,7871.0,1795.0,2101.0,3174.0,468.0,1.0,0,5840
36000.0,100692.0,4006.35,12645.0,305.0,8804.0,4402.0,363.0,1.0,0,5840
15750.0,59301.0,2310.75,15591.0,2875.0,4078.0,2776.0,197.0,6.0,0,4380
32400.0,75211.65,4806.45,7838.0,3980.0,1838.0,4142.0,0.0,1.0,0,4380
18000.0,85500.0,4113.0,10136.0,206.0,2632.0,2632.0,1713.0,0.0,0,4380
15750.0,22500.0,1790.55,16852.0,365243.0,12430.0,3120.0,2148.0,1.0,0,4380
15750.0,43603.2,2133.9,11682.0,8211.0,8436.0,4621.0,156.0,1.0,0,4380
18000.0,54000.0,2700.0,9619.0,2333.0,7145.0,3722.0,153.0,1.0,0,3285
17550.0,100692.0,3993.3,8142.0,757.0,4634.0,802.0,336.0,3.0,0,4380
9900.0,29250.0,1462.5,17056.0,365243.0,7788.0,3358.0,1699.0,4.0,0,5840
9900.0,58500.0,2478.6,12301.0,1121.0,4707.0,5835.0,1182.0,0.0,0,4380
4500.0,24750.0,1237.5,8709.0,1259.0,5348.0,3733.0,654.0,1.0,1,3285
22500.0,154602.0,4264.2,16072.0,2221.0,490.0,2814.0,170.0,1.0,0,5840
13500.0,27000.0,1350.0,10147.0,171.0,294.0,2776.0,1519.0,3.0,0,5840
18000.0,49049.55,2738.7,7529.0,957.0,969.0,3356.0,889.0,4.0,0,4380
9000.0,20250.0,1012.5,8660.0,2543.0,328.0,1589.0,1487.0,3.0,0,4380
54000.0,136519.2,4916.7,12363.0,920.0,58.0,5546.0,1287.0,0.0,0,5840
18000.0,54504.0,2664.0,10919.0,900.0,5750.0,3515.0,2075.0,0.0,0,4380
20250.0,29138.4,2685.6,8271.0,1686.0,3748.0,4522.0,2534.0,0.0,0,4380
18000.0,27627.75,2151.0,8212.0,556.0,5228.0,4067.0,1105.0,1.0,0,4380
18000.0,157500.0,4344.3,12163.0,655.0,2736.0,3777.0,284.0,3.0,0,5110
13500.0,29250.0,1967.4,12399.0,103.0,1820.0,4339.0,993.0,0.0,0,5840
14400.0,91647.0,2692.8,10490.0,1374.0,1660.0,4829.0,1200.0,2.0,0,4380
18000.0,98819.1,3932.1,8501.0,1070.0,6252.0,4557.0,820.0,0.0,0,5840
9000.0,54504.0,2553.75,16401.0,4985.0,3722.0,3388.0,2581.0,0.0,0,4380
31500.0,67500.0,2986.2,10129.0,4430.0,5482.0,4485.0,788.0,3.0,0,5840
17820.0,64008.0,2312.1,17677.0,365243.0,13009.0,4160.0,1482.0,2.0,0,4380
12600.0,172468.8,5994.9,10809.0,2348.0,641.0,2324.0,1160.0,3.0,0,5840
18000.0,26368.65,3142.35,17913.0,2121.0,10101.0,4167.0,1746.0,2.0,0,5840
16200.0,62553.6,2080.35,17525.0,365243.0,9075.0,4359.0,1707.0,2.0,0,4380
18000.0,48564.0,3906.9,8597.0,161.0,5830.0,1021.0,500.0,4.0,0,5110
22500.0,135000.0,6750.0,19048.0,365243.0,2949.0,3064.0,778.0,0.0,0,5840
6750.0,25470.0,1627.65,13826.0,2323.0,4.0,966.0,3059.0,1.0,0,4380
9000.0,107820.0,3152.25,11444.0,4819.0,6623.0,4481.0,184.0,4.0,0,4380
24750.0,67500.0,3375.0,13919.0,468.0,5230.0,1106.0,2260.0,1.0,0,5840
15750.0,27000.0,1350.0,13555.0,3991.0,4781.0,741.0,873.0,0.0,0,4380
11250.0,22950.0,1399.5,9329.0,1588.0,4192.0,1397.0,277.0,1.0,0,4380
18000.0,49050.0,2078.1,12539.0,2900.0,8978.0,4358.0,197.0,3.0,0,4380
13500.0,52200.0,2794.05,16419.0,4817.0,7341.0,3207.0,407.0,5.0,0,4380
11250.0,65961.0,1941.75,15870.0,1226.0,8306.0,1477.0,885.0,2.0,0,4380
11250.0,27000.0,1350.0,18605.0,365243.0,9717.0,4440.0,742.0,3.0,0,4380
12600.0,36489.6,1703.7,11038.0,1763.0,4586.0,4249.0,228.0,0.0,0,4380
15750.0,29008.8,2124.0,8568.0,360.0,3390.0,1227.0,688.0,0.0,0,5110
13500.0,21564.0,1315.8,7885.0,1397.0,5030.0,4207.0,0.0,2.0,0,4380
13500.0,112500.0,3302.55,12234.0,1918.0,6994.0,4040.0,2686.0,0.0,0,4380
21127.5,67500.0,1780.65,8114.0,485.0,2229.0,787.0,32.0,0.0,0,5840
15750.0,32840.55,1846.8,18865.0,1609.0,452.0,4851.0,1272.0,6.0,0,4380
11250.0,24750.0,1237.5,7518.0,628.0,1225.0,1261.0,646.0,2.0,0,5840
20250.0,49752.0,3618.45,8058.0,4687.0,6090.0,3405.0,399.0,4.0,1,4380
13500.0,97350.3,4983.75,10532.0,207.0,5175.0,526.0,0.0,0.0,0,5840
13500.0,105663.6,3102.3,18820.0,365243.0,5180.0,1134.0,0.0,3.0,0,4380
11250.0,49500.0,3830.4,10309.0,393.0,2464.0,3001.0,1600.0,1.0,0,4380
13500.0,38851.2,2716.65,9663.0,869.0,2210.0,4651.0,1872.0,3.0,0,4380
12600.0,54000.0,2105.55,10951.0,443.0,3931.0,3931.0,989.0,3.0,0,5840
22500.0,45000.0,1629.45,18073.0,365243.0,3633.0,4771.0,1524.0,2.0,0,4380
5400.0,22500.0,966.15,16778.0,5195.0,9406.0,3976.0,3052.0,1.0,0,4380
15750.0,45000.0,2201.85,9518.0,1337.0,1274.0,1055.0,0.0,1.0,0,4380
27000.0,152548.2,4207.95,13512.0,2000.0,588.0,699.0,493.0,3.0,0,4380
6975.0,32702.4,1245.6,19803.0,365243.0,7992.0,4538.0,0.0,0.0,0,5840
3600.0,27627.75,1036.8,17006.0,365243.0,10520.0,4212.0,2.0,1.0,0,4380
15750.0,36000.0,1598.85,10976.0,5847.0,2752.0,1721.0,560.0,1.0,0,4380
15750.0,62811.45,2088.9,15201.0,1898.0,279.0,279.0,1507.0,0.0,0,4380
15750.0,32590.8,1719.45,14414.0,9322.0,5555.0,1573.0,1172.0,3.0,0,4380
31500.0,63000.0,3150.0,8406.0,3850.0,1773.0,4404.0,1471.0,3.0,0,5840
12150.0,23985.0,2349.45,19865.0,365243.0,9942.0,4158.0,1853.0,1.0,0,4380
12150.0,27000.0,1826.55,7362.0,3049.0,3383.0,1818.0,1906.0,0.0,0,5840
11250.0,9481.05,618.75,11383.0,6037.0,1288.0,5721.0,1709.0,6.0,0,4380
13500.0,90000.0,4608.45,9313.0,1049.0,7062.0,4090.0,0.0,4.0,1,4380
42750.0,76552.2,2482.2,11553.0,251.0,9289.0,4669.0,599.0,1.0,0,4380
13500.0,18000.0,900.0,10389.0,534.0,607.0,622.0,397.0,0.0,0,4380
13500.0,26998.2,2848.05,10068.0,2973.0,1877.0,1889.0,24.0,2.0,0,4380
20250.0,41256.0,1101.15,14300.0,7413.0,637.0,1502.0,5.0,0.0,0,4380
22500.0,45000.0,2732.4,9656.0,544.0,3349.0,4705.0,394.0,8.0,0,4380
9000.0,27106.65,1161.45,18609.0,365243.0,6715.0,4035.0,0.0,1.0,0,4380
13500.0,13500.0,995.4,9637.0,1483.0,1056.0,4414.0,728.0,2.0,0,5840
9000.0,41702.4,2196.45,8012.0,1213.0,4634.0,2339.0,0.0,0.0,0,4380
7200.0,31500.0,1187.55,10199.0,778.0,3551.0,4068.0,2436.0,0.0,0,5110
27000.0,174993.75,6678.45,8793.0,582.0,36.0,4367.0,628.0,1.0,0,5840
20250.0,27000.0,1350.0,8115.0,564.0,290.0,1073.0,886.0,1.0,1,4380
8100.0,10782.0,935.1,8232.0,181.0,4264.0,128.0,1946.0,0.0,0,5840
11250.0,59301.0,1926.0,8351.0,385.0,3756.0,3615.0,623.0,4.0,0,5840
21150.0,25470.0,2025.0,8381.0,599.0,3539.0,1026.0,994.0,0.0,1,4380
16650.0,66830.4,3227.85,8861.0,906.0,4044.0,4093.0,388.0,2.0,1,5840
13500.0,27000.0,1804.05,8215.0,2902.0,7942.0,4065.0,371.0,2.0,1,4380
39600.0,74628.0,5909.4,7443.0,1678.0,4805.0,3218.0,440.0,3.0,0,5110
54000.0,94230.0,3664.35,7737.0,1652.0,5242.0,1691.0,443.0,0.0,0,4380
15660.0,125568.0,4093.65,8569.0,4442.0,615.0,4808.0,236.0,1.0,0,4380
11250.0,18000.0,900.0,8840.0,272.0,8810.0,1042.0,648.0,2.0,1,4380
9450.0,27627.75,2182.5,8645.0,151.0,2593.0,1304.0,0.0,0.0,0,5840
22500.0,111384.0,5687.1,8597.0,1048.0,5628.0,4190.0,0.0,4.0,0,4380
15750.0,90000.0,3201.75,9031.0,2282.0,6199.0,4844.0,1576.0,4.0,1,5840
11250.0,27012.6,1478.25,9086.0,1201.0,1883.0,1433.0,0.0,1.0,0,4380
13500.0,34826.4,3763.8,8514.0,2116.0,2553.0,1792.0,475.0,2.0,0,4380
13500.0,82482.3,2424.6,7483.0,2807.0,2493.0,2514.0,0.0,2.0,0,5840
20250.0,31276.8,2433.15,8388.0,4726.0,756.0,3086.0,606.0,1.0,1,4380
8987.4,44401.05,2255.4,8179.0,395.0,8148.0,839.0,274.0,3.0,0,4380
15750.0,49752.0,3324.6,8967.0,3422.0,6141.0,3886.0,1583.0,3.0,1,4380
49500.0,72883.35,7481.25,8917.0,1101.0,5894.0,1546.0,0.0,6.0,1,5110
27900.0,122301.0,5194.8,8800.0,4210.0,265.0,1791.0,1588.0,2.0,0,5110
9000.0,45504.0,1264.05,8020.0,644.0,3755.0,3716.0,380.0,0.0,0,4380
13500.0,102474.0,4942.8,8197.0,270.0,6206.0,3899.0,1907.0,3.0,0,4380
20250.0,29035.8,3061.8,7607.0,2006.0,4085.0,3897.0,1466.0,1.0,0,4380
24750.0,43907.4,2112.3,8884.0,295.0,4400.0,4427.0,1411.0,4.0,0,4380
27000.0,113257.35,3756.15,8926.0,1415.0,8644.0,1598.0,1302.0,1.0,1,4380
9000.0,18000.0,900.0,7758.0,155.0,7051.0,436.0,691.0,1.0,1,5840
9000.0,18000.0,900.0,8017.0,594.0,2904.0,3118.0,0.0,0.0,0,4380
22500.0,25373.7,2522.7,8788.0,1214.0,1216.0,2349.0,1110.0,4.0,1,4380
15750.0,67766.4,2140.65,7483.0,2392.0,4884.0,3157.0,0.0,0.0,0,4380
27000.0,26998.2,3217.05,8401.0,170.0,2366.0,4307.0,282.0,1.0,0,4380
11700.0,18000.0,900.0,8597.0,1298.0,4137.0,4564.0,976.0,5.0,0,4380
29250.0,66723.75,3738.6,9084.0,1160.0,9841.0,124.0,838.0,0.0,1,5840
5850.0,18000.0,900.0,8215.0,1059.0,3014.0,4225.0,1423.0,2.0,1,4380
12150.0,18000.0,900.0,8926.0,908.0,583.0,1471.0,732.0,2.0,1,4380
13500.0,64008.0,3126.15,7647.0,775.0,252.0,276.0,1.0,0.0,0,5840
6750.0,67500.0,3260.25,7915.0,1733.0,310.0,2637.0,289.0,0.0,1,4380
22500.0,76022.55,3028.05,8164.0,1148.0,6052.0,4462.0,1608.0,1.0,1,4380
27000.0,71994.6,3476.7,7845.0,2499.0,3357.0,3807.0,110.0,6.0,1,4380
4050.0,31500.0,1531.8,7947.0,1140.0,4810.0,3127.0,955.0,4.0,1,4380
31500.0,45450.0,2333.7,8325.0,1501.0,3156.0,3556.0,1517.0,4.0,0,4380
51750.0,105477.3,3801.6,8034.0,845.0,2171.0,1175.0,594.0,1.0,1,5840
27000.0,133650.0,4311.45,7687.0,197.0,9160.0,2102.0,310.0,2.0,1,4380
9000.0,22500.0,1125.0,7632.0,771.0,273.0,3656.0,117.0,0.0,0,4380
4500.0,21987.0,1070.55,8661.0,3969.0,1245.0,1638.0,2210.0,1.0,0,4380
27000.0,109800.0,2896.2,8159.0,1901.0,5293.0,4495.0,401.0,1.0,1,5840
9000.0,8166.6,565.2,7382.0,449.0,2.0,3535.0,166.0,2.0,0,4380
15750.0,45000.0,2356.2,8992.0,463.0,1755.0,1820.0,275.0,4.0,0,4380
22500.0,7462.8,764.55,8714.0,713.0,3208.0,949.0,701.0,3.0,1,5840
13500.0,64800.0,2103.3,8978.0,4388.0,4860.0,4766.0,0.0,4.0,1,4380
13050.0,54406.8,1721.25,8224.0,312.0,5365.0,889.0,210.0,0.0,1,4380
20250.0,33183.45,1512.45,9096.0,207.0,6701.0,1765.0,216.0,0.0,1,4380
29250.0,26368.65,2988.0,7927.0,365243.0,1239.0,1441.0,891.0,4.0,1,4380
12150.0,45000.0,2110.95,9051.0,1712.0,6671.0,3969.0,1011.0,0.0,0,4380
15750.0,10024.65,816.75,8189.0,576.0,820.0,4118.0,1587.0,2.0,0,5840
15750.0,52128.0,3163.05,8114.0,3491.0,5881.0,2997.0,1988.0,0.0,1,4380
20250.0,54504.0,3655.35,8967.0,554.0,3952.0,1636.0,940.0,1.0,1,5110
27000.0,90000.0,4595.4,8831.0,2994.0,1926.0,2561.0,1706.0,3.0,1,4380
11250.0,26955.0,1462.05,7973.0,1466.0,573.0,2812.0,432.0,0.0,0,4380
13950.0,54504.0,2650.95,8511.0,1598.0,3980.0,2158.0,741.0,0.0,1,4380
15750.0,29851.2,1620.45,8857.0,656.0,3475.0,1522.0,1256.0,5.0,0,4380
12600.0,5472.9,587.7,9084.0,758.0,575.0,1763.0,528.0,1.0,0,5840
22500.0,39242.7,1921.5,8259.0,880.0,4744.0,3374.0,310.0,3.0,0,5840
22500.0,22500.0,1477.8,8226.0,2435.0,339.0,2478.0,550.0,1.0,0,5840
18000.0,78192.0,2808.45,7842.0,3512.0,3369.0,2362.0,765.0,0.0,0,4380
11250.0,64008.0,2997.0,8230.0,900.0,1244.0,4274.0,0.0,1.0,1,5840
9000.0,22500.0,1125.0,8193.0,1401.0,5788.0,1928.0,982.0,0.0,1,4380
11250.0,83538.0,4278.15,8239.0,1398.0,1248.0,542.0,729.0,2.0,1,5840
13500.0,54504.0,2553.75,8705.0,1228.0,3541.0,1378.0,1296.0,2.0,1,4380
11250.0,43200.0,2114.1,7714.0,2939.0,5679.0,3641.0,2680.0,1.0,1,4380
13500.0,17064.0,1361.25,8656.0,742.0,8632.0,1346.0,506.0,1.0,0,4380
