Client_Income,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Registration_Days,ID_Days,Phone_Change,Credit_Bureau,Divorce,Education_Days
22500.0,67950.0,2891.7,11542.0,3372.0,819.0,4292.0,852.0,1.0,0,4380
13500.0,85588.2,3394.35,18478.0,365243.0,810.0,4336.0,1382.0,5.0,0,4380
9000.0,47250.0,1861.65,13119.0,3192.0,10785.0,285.0,194.0,0.0,0,4380
9900.0,67500.0,1973.7,11839.0,5431.0,9432.0,4701.0,1561.0,0.0,0,5840
11250.0,25650.0,1998.0,15977.0,365243.0,11979.0,3153.0,174.0,1.0,0,4380
6750.0,25470.0,1658.25,12340.0,3676.0,4623.0,4372.0,1856.0,7.0,0,4380
8100.0,25470.0,2532.15,17812.0,365243.0,888.0,2351.0,213.0,0.0,0,5840
7650.0,53691.75,2997.9,10857.0,380.0,5277.0,1549.0,1035.0,2.0,0,4380
6750.0,36000.0,1744.65,19727.0,365243.0,9840.0,4001.0,6.0,2.0,0,3285
15750.0,51856.2,2209.95,15657.0,1071.0,7220.0,2832.0,0.0,1.0,0,4380
10350.0,35427.6,1335.6,16173.0,3085.0,7036.0,3369.0,1862.0,4.0,0,4380
11250.0,40500.0,2025.0,17382.0,1156.0,2382.0,2387.0,1109.0,3.0,0,4380
15750.0,32702.4,1603.35,15296.0,3771.0,617.0,2469.0,1566.0,4.0,0,4380
22500.0,40500.0,2025.0,13623.0,4728.0,3692.0,800.0,457.0,0.0,0,5840
22500.0,71509.5,4810.95,10503.0,1787.0,4439.0,4432.0,1366.0,1.0,0,5840
18000.0,157500.0,4331.25,9640.0,2589.0,749.0,3655.0,1570.0,6.0,0,5840
22500.0,154602.0,4533.3,17584.0,1043.0,11957.0,4538.0,2593.0,3.0,0,4380
21600.0,67950.0,2245.5,10274.0,2593.0,3313.0,4648.0,2146.0,1.0,0,4380
6750.0,26955.0,1296.45,16632.0,365243.0,644.0,3125.0,824.0,1.0,0,4380
12150.0,42245.1,2067.75,7485.0,3304.0,4872.0,3058.0,733.0,6.0,0,4380
42750.0,67950.0,6464.7,14004.0,8854.0,5088.0,1166.0,1051.0,4.0,0,5840
27000.0,35446.95,2155.05,19404.0,365243.0,9526.0,4815.0,267.0,1.0,0,4380
2700.0,11250.0,540.9,12140.0,2758.0,4875.0,4875.0,2630.0,0.0,0,4380
13500.0,45000.0,1709.55,15784.0,775.0,9053.0,1421.0,296.0,0.0,0,3285
18000.0,64008.0,3126.15,8763.0,1215.0,3829.0,1348.0,1.0,6.0,0,4380
12150.0,67500.0,2177.55,10610.0,1039.0,7339.0,4467.0,1614.0,1.0,0,4380
15750.0,85765.5,4392.0,8047.0,1167.0,167.0,3965.0,226.0,3.0,0,5840
9900.0,26955.0,1462.05,12030.0,3846.0,4588.0,4714.0,172.0,2.0,0,4380
15750.0,59977.8,3075.3,13847.0,1658.0,5210.0,1031.0,456.0,1.0,0,4380
8100.0,18000.0,900.0,16068.0,520.0,5005.0,2764.0,964.0,4.0,0,4380
20250.0,119510.1,6201.0,16310.0,883.0,6388.0,3402.0,0.0,2.0,0,4380
9000.0,11716.2,1255.95,14852.0,741.0,12534.0,2030.0,357.0,1.0,0,4380
13500.0,28033.2,2418.75,9819.0,3299.0,5160.0,4130.0,761.0,1.0,0,4380
15750.0,31500.0,2354.85,9830.0,1719.0,9338.0,2402.0,214.0,1.0,0,4380
11250.0,22254.75,1784.25,8997.0,830.0,1286.0,1664.0,2.0,1.0,0,4380
6750.0,20250.0,1012.5,10522.0,496.0,209.0,2399.0,0.0,0.0,0,4380
27000.0,90000.0,4595.4,14458.0,422.0,8491.0,1584.0,1012.0,1.0,0,4380
18450.0,47970.0,4915.35,10115.0,180.0,333.0,3240.0,2093.0,1.0,0,4380
18000.0,78192.0,4178.7,16051.0,365243.0,10365.0,2993.0,718.0,3.0,0,4380
16200.0,80753.4,3884.85,9997.0,2332.0,2753.0,1962.0,822.0,5.0,0,4380
11250.0,33750.0,1687.5,17061.0,365243.0,287.0,4054.0,593.0,2.0,0,5840
6750.0,15094.8,677.7,17418.0,365243.0,4790.0,4614.0,0.0,0.0,0,4380
22500.0,75519.0,5269.05,13175.0,1794.0,4139.0,370.0,1124.0,3.0,0,3285
20250.0,34826.4,1782.0,14430.0,115.0,2275.0,1616.0,2137.0,4.0,0,5840
23400.0,90000.0,4595.4,12254.0,2057.0,9646.0,4111.0,1918.0,2.0,0,4380
8550.0,40950.0,2749.5,17391.0,365243.0,6619.0,1726.0,276.0,2.0,0,4380
20250.0,71509.5,5359.5,8181.0,2266.0,6127.0,2598.0,1237.0,1.0,0,5110
24300.0,36000.0,3573.45,17281.0,3219.0,10478.0,3785.0,1384.0,1.0,0,5840
27000.0,110250.0,5832.0,12781.0,1019.0,2577.0,4039.0,1037.0,1.0,0,5840
15750.0,128835.0,3780.0,15290.0,11018.0,8031.0,2499.0,1411.0,2.0,0,4380
9000.0,100245.6,5131.35,12448.0,2833.0,5111.0,5271.0,922.0,6.0,0,4380
22500.0,54504.0,2650.95,10640.0,994.0,2427.0,2431.0,1430.0,1.0,1,3285
8100.0,20166.3,1480.5,7355.0,1245.0,2631.0,2636.0,701.0,2.0,0,4380
22500.0,72846.0,5755.5,9241.0,1505.0,1083.0,3330.0,416.0,1.0,0,4380
10350.0,14391.0,1414.8,16910.0,10988.0,8373.0,4054.0,393.0,0.0,0,4380
9900.0,28341.9,2075.4,15367.0,365243.0,8754.0,2437.0,984.0,2.0,0,4380
20250.0,42071.85,2858.85,7838.0,173.0,5217.0,3227.0,600.0,4.0,0,5840
9000.0,31500.0,3392.55,8493.0,1151.0,933.0,4470.0,467.0,1.0,0,5840
6300.0,18000.0,878.85,17768.0,365243.0,2704.0,4719.0,0.0,2.0,0,4380
20250.0,100692.0,4279.05,14824.0,229.0,410.0,1903.0,0.0,1.0,0,5840
36000.0,80865.0,3146.4,12651.0,796.0,2349.0,96.0,0.0,4.0,1,5840
15750.0,81666.0,2167.2,10232.0,3191.0,335.0,2812.0,7.0,0.0,0,4380
30150.0,54734.4,2793.15,13119.0,4429.0,2596.0,323.0,303.0,2.0,0,5840
18000.0,52128.0,1931.85,16071.0,365243.0,2999.0,1005.0,385.0,0.0,0,5840
13500.0,89832.6,2911.05,19038.0,365243.0,101.0,4739.0,2402.0,5.0,0,4380
15750.0,22500.0,1269.45,20135.0,365243.0,15398.0,4706.0,744.0,3.0,0,4380
18000.0,154602.0,4091.4,17470.0,1262.0,8832.0,4280.0,3.0,0.0,0,5840
22500.0,49597.2,2197.8,18537.0,365243.0,3409.0,4337.0,649.0,2.0,1,4380
7650.0,57214.8,4533.3,13487.0,1579.0,7698.0,698.0,646.0,1.0,0,4380
31500.0,103583.25,3354.3,9191.0,2008.0,1582.0,4318.0,751.0,2.0,0,4380
27900.0,63436.05,4428.0,12934.0,1227.0,282.0,130.0,562.0,0.0,0,4380
4500.0,80865.0,2377.35,15824.0,365243.0,2112.0,3015.0,0.0,0.0,0,4380
20250.0,45000.0,2732.4,9897.0,5229.0,7610.0,4250.0,1456.0,1.0,0,4380
13500.0,14836.5,1202.4,8499.0,2660.0,2613.0,4265.0,422.0,2.0,0,4380
20250.0,93564.0,8896.95,17701.0,365243.0,12937.0,4556.0,909.0,1.0,0,4380
15750.0,82482.3,2281.05,10987.0,953.0,5113.0,3491.0,3.0,1.0,0,5110
12600.0,50021.1,2806.2,10687.0,5187.0,8125.0,5232.0,469.0,5.0,0,4380
18000.0,22500.0,1165.05,9862.0,2988.0,1521.0,1772.0,36.0,1.0,0,5840
12150.0,80865.0,2608.65,18342.0,365243.0,5263.0,5263.0,1448.0,0.0,0,4380
5400.0,15750.0,787.5,8731.0,121.0,2736.0,5043.0,807.0,0.0,0,4380
22500.0,63074.7,2278.35,9647.0,577.0,7377.0,3250.0,2465.0,4.0,0,5840
15750.0,13500.0,675.0,17544.0,365243.0,5558.0,1693.0,180.0,1.0,0,4380
38700.0,138111.3,3811.05,8000.0,1793.0,899.0,709.0,2.0,0.0,0,4380
11250.0,29851.2,2832.75,10880.0,1408.0,1416.0,4453.0,1189.0,0.0,0,5840
14186.7,22500.0,1531.8,9808.0,174.0,4171.0,2295.0,125.0,0.0,0,5110
18000.0,35100.0,1323.0,17210.0,1907.0,10931.0,4376.0,710.0,0.0,0,5840
22500.0,112500.0,2980.8,19588.0,365243.0,610.0,4458.0,209.0,0.0,0,5840
45225.0,251730.0,6922.35,15629.0,6822.0,8604.0,2628.0,1757.0,2.0,0,4380
10350.0,54449.1,1756.35,16815.0,365243.0,5544.0,763.0,812.0,2.0,0,4380
11250.0,101250.0,4028.4,15843.0,758.0,13270.0,3031.0,1350.0,1.0,0,4380
20250.0,20376.0,1947.6,15333.0,1491.0,12782.0,2539.0,595.0,2.0,0,4380
38250.0,74628.0,5909.4,10175.0,685.0,4669.0,1176.0,792.0,1.0,0,5840
8550.0,90000.0,2644.65,14428.0,2814.0,9515.0,1589.0,274.0,0.0,0,4380
18000.0,18000.0,900.0,8222.0,2001.0,1803.0,2370.0,0.0,0.0,0,5840
18000.0,59977.8,2554.2,11101.0,4285.0,6314.0,4662.0,917.0,1.0,0,4380
11700.0,89550.0,4585.05,12743.0,365243.0,4287.0,4516.0,0.0,0.0,1,4380
13500.0,36000.0,1585.8,11613.0,7791.0,7782.0,4644.0,904.0,1.0,0,5840
16650.0,126000.0,3697.2,11176.0,1681.0,5274.0,2802.0,1052.0,3.0,0,4380
20250.0,106794.0,3135.6,8536.0,2577.0,1011.0,2053.0,460.0,1.0,0,4380
9000.0,13500.0,675.0,13349.0,479.0,4235.0,547.0,1778.0,0.0,0,4380
13500.0,90000.0,2644.65,8954.0,2601.0,2494.0,4539.0,701.0,2.0,0,5840
11250.0,25061.4,1952.55,10550.0,2147.0,8143.0,4880.0,1922.0,4.0,0,4380
18000.0,148500.0,6048.0,8878.0,178.0,544.0,926.0,485.0,0.0,0,5840
5850.0,44805.6,2101.5,9754.0,299.0,1722.0,5011.0,0.0,1.0,0,4380
12150.0,23985.0,2385.0,15873.0,204.0,3651.0,3079.0,404.0,0.0,0,4380
24750.0,26955.0,2173.95,17512.0,6568.0,6776.0,2911.0,657.0,4.0,0,4380
13500.0,36900.0,2014.65,8361.0,522.0,2359.0,980.0,222.0,0.0,0,5840
22500.0,26368.65,3142.35,10512.0,1658.0,4754.0,3179.0,274.0,1.0,0,5840
9900.0,52649.1,1890.9,14769.0,6322.0,6334.0,1967.0,1787.0,0.0,0,5840
27000.0,79083.0,5767.65,9205.0,1610.0,6254.0,5409.0,1602.0,3.0,1,4380
37350.0,135000.0,3947.4,17451.0,13356.0,12899.0,1710.0,257.0,0.0,0,5840
27000.0,90000.0,4500.0,12255.0,484.0,5760.0,4724.0,0.0,2.0,0,5840
18000.0,90000.0,4329.9,9332.0,3649.0,12675.0,4325.0,1638.0,0.0,0,4380
67500.0,27000.0,1017.9,16579.0,6075.0,424.0,3462.0,1244.0,4.0,0,4380
11250.0,14400.0,1130.4,13860.0,3081.0,2018.0,1015.0,6.0,2.0,0,5840
13500.0,105644.7,3101.85,11403.0,5157.0,5811.0,4611.0,391.0,2.0,0,4380
9000.0,25253.1,1645.65,18321.0,365243.0,194.0,4288.0,2.0,0.0,0,4380
11250.0,35204.4,1156.95,9473.0,837.0,3026.0,2151.0,49.0,3.0,0,4380
9000.0,112500.0,3302.55,9290.0,3456.0,158.0,2868.0,1813.0,1.0,0,4380
13500.0,13500.0,675.0,18833.0,365243.0,4200.0,4157.0,1624.0,4.0,0,4380
22500.0,22500.0,1503.45,9109.0,4551.0,4245.0,5010.0,3044.0,5.0,1,5840
13500.0,67500.0,2986.2,19316.0,365243.0,4833.0,4156.0,347.0,1.0,0,4380
17325.0,102396.6,3006.9,12819.0,2165.0,61.0,5.0,0.0,2.0,0,5840
5400.0,14391.0,1414.8,21028.0,2652.0,2547.0,2834.0,0.0,1.0,0,4380
6750.0,33750.0,1736.1,9590.0,1823.0,2827.0,690.0,544.0,6.0,0,4380
15750.0,48564.0,3906.9,17863.0,365243.0,1049.0,4626.0,0.0,0.0,0,5840
11250.0,102463.65,3399.3,18818.0,365243.0,4123.0,4607.0,1540.0,2.0,0,5840
27000.0,130161.15,5527.8,17342.0,2299.0,6050.0,4553.0,461.0,1.0,0,5840
18000.0,27370.8,3095.55,8675.0,1232.0,126.0,1365.0,922.0,2.0,0,5110
7200.0,4797.0,516.6,9695.0,1152.0,893.0,2378.0,824.0,2.0,1,4380
11250.0,36000.0,1800.0,18876.0,365243.0,4649.0,4648.0,1114.0,3.0,0,4380
11250.0,25979.4,2674.8,17039.0,1537.0,9331.0,2252.0,1154.0,1.0,0,4380
17100.0,28440.0,2259.9,7419.0,627.0,7544.0,24.0,282.0,0.0,1,4380
27000.0,60147.0,3262.95,15587.0,5410.0,7372.0,2770.0,2703.0,2.0,0,4380
22500.0,80865.0,2146.05,9215.0,804.0,849.0,4706.0,981.0,0.0,0,4380
11250.0,51750.0,1682.1,18838.0,365243.0,3119.0,1472.0,679.0,3.0,0,4380
13500.0,52128.0,2840.85,8100.0,2048.0,1496.0,4023.0,186.0,2.0,0,4380
13500.0,48590.1,2480.85,9881.0,1672.0,642.0,2564.0,1263.0,2.0,0,4380
12600.0,76022.55,3028.05,9202.0,566.0,750.0,4811.0,0.0,3.0,0,5840
13500.0,90000.0,2644.65,10701.0,1098.0,853.0,3375.0,521.0,0.0,0,5840
9900.0,18000.0,900.0,8794.0,893.0,834.0,821.0,430.0,0.0,0,4380
15750.0,67500.0,2986.2,8283.0,1766.0,1570.0,4470.0,2367.0,3.0,0,4380
13500.0,54504.0,2664.0,8278.0,348.0,3020.0,946.0,131.0,4.0,1,5840
40500.0,43256.7,1705.5,7611.0,1419.0,5586.0,3908.0,1025.0,5.0,1,4380
13500.0,18000.0,900.0,8727.0,1437.0,6207.0,4437.0,301.0,0.0,1,4380
13500.0,35427.6,2319.3,8417.0,316.0,8411.0,1097.0,128.0,4.0,0,4380
13950.0,33994.8,2643.75,8910.0,419.0,2861.0,4667.0,455.0,2.0,1,4380
11250.0,26550.0,2097.45,8276.0,3162.0,6062.0,4397.0,253.0,0.0,1,4380
22500.0,80553.6,3745.8,8429.0,4187.0,1369.0,3947.0,1618.0,0.0,1,4380
11250.0,27000.0,1350.0,8900.0,5212.0,1567.0,3437.0,752.0,1.0,0,4380
13500.0,22950.0,1244.7,7364.0,331.0,5268.0,1544.0,901.0,2.0,1,4380
18000.0,25470.0,2687.4,8648.0,785.0,5888.0,1307.0,926.0,3.0,1,5110
11250.0,159567.3,6090.75,7712.0,1441.0,4499.0,2577.0,1493.0,1.0,1,5840
22500.0,60147.0,3276.0,8630.0,240.0,6182.0,1314.0,1227.0,1.0,1,4380
24300.0,96664.5,4663.35,8826.0,439.0,3636.0,1507.0,1557.0,1.0,0,4380
8100.0,18000.0,900.0,7725.0,1142.0,2.0,413.0,0.0,1.0,0,4380
15750.0,10188.0,1110.15,8495.0,1647.0,419.0,3659.0,2298.0,1.0,0,4380
18000.0,94676.4,3767.85,8475.0,2947.0,5981.0,4019.0,2813.0,3.0,1,5840
19350.0,50849.55,2459.25,7442.0,2953.0,2061.0,2971.0,1448.0,2.0,1,5840
13500.0,26368.65,2852.55,9111.0,927.0,3924.0,1782.0,274.0,0.0,0,4380
18000.0,176211.0,4845.6,9099.0,5638.0,6582.0,4997.0,1946.0,2.0,1,5840
18000.0,32840.55,2136.15,8549.0,1303.0,290.0,1474.0,446.0,0.0,0,4380
7650.0,27796.95,1608.75,8518.0,369.0,4809.0,3986.0,2254.0,1.0,0,4380
11250.0,31612.5,2070.9,8766.0,457.0,2279.0,3901.0,1929.0,4.0,0,4380
27000.0,91647.0,2692.8,8801.0,3001.0,1274.0,4227.0,378.0,3.0,1,4380
15750.0,56880.0,1513.35,8589.0,264.0,904.0,1109.0,911.0,2.0,1,5840
18000.0,27000.0,1350.0,9000.0,2763.0,1555.0,2346.0,446.0,1.0,1,5840
11700.0,72498.15,2774.25,7593.0,1532.0,1622.0,2423.0,2600.0,0.0,1,4380
18900.0,107820.0,3165.3,7562.0,497.0,82.0,1880.0,680.0,3.0,1,4380
11700.0,57340.8,3214.8,8853.0,2264.0,6610.0,4035.0,756.0,4.0,1,5840
13500.0,27000.0,1350.0,8608.0,1541.0,8577.0,1268.0,0.0,2.0,1,4380
15750.0,81404.1,2393.1,8640.0,117.0,3442.0,1328.0,978.0,3.0,1,5110
15750.0,157500.0,4344.3,8210.0,1761.0,1004.0,2446.0,1210.0,2.0,1,5840
13500.0,92725.2,2670.3,8969.0,1189.0,7469.0,1641.0,16.0,0.0,0,5840
29250.0,67766.4,4931.1,8377.0,1375.0,156.0,4183.0,742.0,4.0,0,5840
9000.0,18000.0,900.0,8214.0,458.0,5079.0,4063.0,217.0,0.0,0,3285
10350.0,37350.0,2297.7,9088.0,2174.0,1013.0,1766.0,853.0,1.0,0,5840
11250.0,80865.0,2621.7,8695.0,2875.0,3954.0,4241.0,1524.0,2.0,0,5110
13500.0,36000.0,1966.05,9026.0,3988.0,2208.0,1533.0,0.0,0.0,0,4380
9450.0,22950.0,1813.05,8156.0,842.0,1252.0,3443.0,1131.0,4.0,0,4380
18000.0,125640.0,3686.4,9123.0,5817.0,5404.0,3478.0,2114.0,1.0,1,4380
15750.0,11250.0,1224.45,8685.0,200.0,6466.0,4407.0,884.0,2.0,0,4380
25650.0,62241.3,2754.45,7562.0,2565.0,11212.0,3781.0,1822.0,2.0,0,5840
16200.0,52113.6,5612.4,8529.0,2063.0,6142.0,1456.0,378.0,0.0,1,4380
16650.0,61447.5,3001.5,8322.0,2296.0,642.0,3489.0,2444.0,1.0,0,4380
12600.0,22752.0,1119.6,7890.0,2508.0,6119.0,3743.0,1326.0,1.0,1,4380
11250.0,94500.0,2505.6,7492.0,2607.0,492.0,3556.0,8.0,0.0,1,4380
11250.0,22500.0,1516.5,8194.0,1302.0,626.0,868.0,802.0,1.0,1,5110
36000.0,138111.3,3656.25,8417.0,1865.0,5641.0,3473.0,4.0,0.0,1,5110
11250.0,15750.0,787.5,8579.0,1257.0,5976.0,4259.0,855.0,0.0,0,4380
11250.0,59301.0,1926.0,8227.0,2784.0,5884.0,4080.0,348.0,1.0,0,4380
18000.0,52649.1,3377.7,7864.0,1389.0,6183.0,3823.0,35.0,1.0,0,4380
16650.0,35100.0,2255.85,9097.0,2587.0,6867.0,5208.0,1734.0,2.0,0,4380
18000.0,92186.1,3279.15,7577.0,1158.0,2164.0,2177.0,929.0,1.0,1,5840
8100.0,29851.2,1943.55,8395.0,427.0,1426.0,1074.0,108.0,5.0,1,4380
12600.0,54504.0,2664.0,8101.0,488.0,2694.0,703.0,316.0,0.0,1,4380
13500.0,28670.4,2264.85,7815.0,3547.0,649.0,3770.0,2048.0,5.0,1,4380
18900.0,25470.0,1845.45,8031.0,2708.0,561.0,2850.0,394.0,0.0,1,4380
29250.0,67500.0,3375.0,7411.0,786.0,5789.0,3721.0,135.0,0.0,0,5840
13500.0,7650.0,907.65,9012.0,666.0,8980.0,1675.0,0.0,1.0,0,5840
7650.0,20250.0,1012.5,7820.0,2836.0,5470.0,3638.0,0.0,0.0,1,4380
